1.43	1910.253032
1.432	1772.984905
1.434	1645.574255
1.436	1527.313676
1.438	1417.546494
1.44	1315.663128
1.442	1221.097718
1.444	1133.324989
1.446	1051.857344
1.448	976.2421633
1.45	906.0592964
1.452	840.918735
1.454	780.4584516
1.456	724.3423941
1.458	672.258623
1.46	623.9175824
1.462	579.0504954
1.464	537.4078737
1.466	498.7581342
1.468	462.8863152
1.47	429.5928843
1.472	398.6926313
1.474	370.0136412
1.476	343.3963405
1.478	318.6926116
1.48	295.7649712
1.482	274.485807
1.484	254.7366698
1.486	236.4076159
1.488	219.3965965
1.49	203.6088917
1.492	188.9565838
1.494	175.3580699
1.496	162.737608
1.498	151.0248966
1.5	140.1546844
1.502	130.0664074
1.504	120.7038523
1.506	112.0148448
1.508	103.950959
1.51	96.46724842
1.512	89.5219963
1.514	83.07648356
1.516	77.09477355
1.518	71.54351226
1.52	66.3917428
1.522	61.61073324
1.524	57.17381683
1.526	53.0562436
1.528	49.23504272
1.53	45.68889468
1.532	42.39801263
1.534	39.34403229
1.536	36.50990975
1.538	33.87982655
1.54	31.43910168
1.542	29.17410982
1.544	27.07220546
1.546	25.1216525
1.548	23.3115589
1.55	21.63181598
1.552	20.07304215
1.554	18.62653063
1.556	17.28420094
1.558	16.03855388
1.56	14.88262973
1.562	13.80996947
1.564	12.81457881
1.566	11.89089471
1.568	11.03375444
1.57	10.23836673
1.572	9.500285123
1.574	8.815383118
1.576	8.179831191
1.578	7.59007543
1.58	7.042817707
1.582	6.534997281
1.584	6.063773723
1.586	5.626511068
1.588	5.220763102
1.59	4.844259715
1.592	4.494894226
1.594	4.17071163
1.596	3.869897679
1.598	3.590768755
1.6	3.331762473
1.602	3.091428951
1.604	2.868422718
1.606	2.661495198
1.608	2.469487733
1.61	2.291325117
1.612	2.126009584
1.614	1.972615236
1.616	1.830282868
1.618	1.698215168
1.62	1.575672261
1.622	1.461967572
1.624	1.356463989
1.626	1.258570306
1.628	1.167737908
1.63	1.083457714
1.632	1.005257323
1.634	0.932698375
1.636	0.865374102
1.638	0.802907046
1.64	0.744946956
1.642	0.691168821
1.644	0.641271057
1.646	0.594973816
1.648	0.552017424
1.65	0.512160922
1.652	0.475180725
1.654	0.440869363
1.656	0.409034324
1.658	0.379496977
1.66	0.352091567
1.662	0.326664293
1.664	0.303072443
1.666	0.281183595
1.668	0.260874877
1.67	0.242032277
1.672	0.224550005
1.674	0.208329902
1.676	0.193280887
1.678	0.179318449
1.68	0.166364172
1.682	0.154345298
1.684	0.143194314
1.686	0.132848581
1.688	0.123249976
1.69	0.11434457
1.692	0.106082326
1.694	0.098416815
1.696	0.09130496
1.698	0.08470679
1.7	0.078585221
1.702	0.072905841
1.704	0.067636725
1.706	0.062748251
1.708	0.058212933
1.71	0.054005271
1.712	0.050101604
1.714	0.046479979
1.716	0.043120028
1.718	0.040002853
1.72	0.03711092
1.722	0.034427961
1.724	0.031938882
1.726	0.029629679
1.728	0.027487359
1.73	0.025499868
1.732	0.02365602
1.734	0.021945439
1.736	0.020358497
1.738	0.018886261
1.74	0.017520444
1.742	0.016253358
1.744	0.015077868
1.746	0.013987356
1.748	0.012975682
1.75	0.012037148
1.752	0.01116647
1.754	0.010358743
1.756	0.009609418
1.758	0.008914274
1.76	0.008269395
1.762	0.007671149
1.764	0.007116164
1.766	0.006601313
1.768	0.006123696
1.77	0.005680621
1.772	0.005269591
1.774	0.004888289
1.776	0.004534566
1.778	0.004206429
1.78	0.003902026
1.782	0.003619643
1.784	0.003357687
1.786	0.003114682
1.788	0.002889256
1.79	0.002680138
1.792	0.00248615
1.794	0.002306197
1.796	0.002139264
1.798	0.001984409
1.8	0.001840759
1.802	0.001707504
1.804	0.001583891
1.806	0.001469224
1.808	0.001362855
1.81	0.001264183
1.812	0.001172653
1.814	0.001087747
1.816	0.001008986
1.818	0.000935926
1.82	0.000868154
1.822	0.000805287
1.824	0.000746971
1.826	0.000692877
1.828	0.000642698
1.83	0.000596152
1.832	0.000552975
1.834	0.000512925
1.836	0.000475774
1.838	0.000441313
1.84	0.000409347
1.842	0.000379695
1.844	0.000352191
1.846	0.000326678
1.848	0.000303012
1.85	0.000281061
1.852	0.000260699
1.854	0.000241811
1.856	0.000224292
1.858	0.000208041
1.86	0.000192967
1.862	0.000178985
1.864	0.000166016
1.866	0.000153986
1.868	0.000142828
1.87	0.000132477
1.872	0.000122877
1.874	0.000113972
1.876	0.000105712
1.878	9.80506E-05
1.88	9.09442E-05
1.882	8.43526E-05
1.884	7.82386E-05
1.886	7.25677E-05
1.888	6.73076E-05
1.89	6.24286E-05
1.892	5.79032E-05
1.894	5.37057E-05
1.896	4.98124E-05
1.898	4.62012E-05
1.9	4.28517E-05
1.902	3.9745E-05
1.904	3.68634E-05
1.906	3.41906E-05
1.908	3.17116E-05
1.91	2.94123E-05
1.912	2.72796E-05
1.914	2.53015E-05
1.916	2.34668E-05
1.918	2.17651E-05
1.92	2.01867E-05
1.922	1.87228E-05
1.924	1.73649E-05
1.926	1.61056E-05
1.928	1.49375E-05
1.93	1.38541E-05
1.932	1.28493E-05
1.934	1.19173E-05
1.936	1.10529E-05
1.938	1.02511E-05
1.94	9.50754E-06
1.942	8.81786E-06
1.944	8.17819E-06
1.946	7.58492E-06
1.948	7.03466E-06
1.95	6.52431E-06
1.952	6.05097E-06
1.954	5.61196E-06
1.956	5.2048E-06
1.958	4.82716E-06
1.96	4.47691E-06
1.962	4.15207E-06
1.964	3.85079E-06
1.966	3.57136E-06
1.968	3.31221E-06
1.97	3.07185E-06
1.972	2.84893E-06
1.974	2.64218E-06
1.976	2.45043E-06
1.978	2.27259E-06
1.98	2.10765E-06
1.982	1.95468E-06
1.984	1.81281E-06
1.986	1.68123E-06
1.988	1.5592E-06
1.99	1.44602E-06
1.992	1.34106E-06
1.994	1.24371E-06
1.996	1.15343E-06
1.998	1.0697E-06
2	9.92042E-07
2.002	9.20022E-07
2.004	8.53229E-07
2.006	7.91284E-07
2.008	7.33834E-07
2.01	6.80555E-07
2.012	6.31142E-07
2.014	5.85316E-07
2.016	5.42816E-07
2.018	5.03401E-07
2.02	4.66847E-07
2.022	4.32946E-07
2.024	4.01507E-07
2.026	3.7235E-07
2.028	3.45309E-07
2.03	3.20232E-07
2.032	2.96975E-07
2.034	2.75407E-07
2.036	2.55405E-07
2.038	2.36855E-07
2.04	2.19651E-07
2.042	2.03697E-07
2.044	1.88902E-07
2.046	1.7518E-07
2.048	1.62455E-07
2.05	1.50655E-07
2.052	1.39711E-07
2.054	1.29561E-07
2.056	1.20149E-07
2.058	1.11421E-07
2.06	1.03326E-07
2.062	9.58193E-08
2.064	8.88577E-08
2.066	8.24018E-08
2.068	7.64147E-08
2.07	7.08626E-08
2.072	6.57137E-08
2.074	6.09388E-08
2.076	5.65108E-08
2.078	5.24044E-08
2.08	4.85964E-08
2.082	4.50649E-08
2.084	4.17901E-08
2.086	3.87531E-08
2.088	3.59368E-08
2.09	3.3325E-08
2.092	3.09031E-08
2.094	2.86571E-08
2.096	2.65743E-08
2.098	2.46428E-08
2.1	2.28516E-08
2.102	2.11907E-08
2.104	1.96504E-08
2.106	1.8222E-08
2.108	1.68974E-08
2.11	1.56691E-08
2.112	1.45301E-08
2.114	1.34738E-08
2.116	1.24943E-08
2.118	1.1586E-08
2.12	1.07437E-08
2.122	9.96258E-09
2.124	9.23826E-09
2.126	8.56659E-09
2.128	7.94373E-09
2.13	7.36615E-09
2.132	6.83056E-09
2.134	6.33389E-09
2.136	5.87333E-09
2.138	5.44625E-09
2.14	5.05022E-09
2.142	4.68297E-09
2.144	4.34243E-09
2.146	4.02664E-09
2.148	3.73381E-09
2.15	3.46227E-09
2.152	3.21047E-09
2.154	2.97697E-09
2.156	2.76046E-09
2.158	2.55969E-09
2.16	2.37351E-09
2.162	2.20088E-09
2.164	2.04079E-09
2.166	1.89235E-09
2.168	1.7547E-09
2.17	1.62706E-09
2.172	1.50871E-09
2.174	1.39896E-09
2.176	1.29719E-09
2.178	1.20282E-09
2.18	1.11532E-09
2.182	1.03418E-09
2.184	9.58941E-10
2.186	8.89174E-10
2.188	8.24482E-10
2.19	7.64496E-10
2.192	7.08873E-10
2.194	6.57295E-10
2.196	6.0947E-10
2.198	5.65123E-10
2.2	5.24002E-10
2.202	4.85873E-10
2.204	4.50517E-10
2.206	4.17734E-10
2.208	3.87335E-10
2.21	3.59148E-10
2.212	3.33011E-10
2.214	3.08777E-10
2.216	2.86305E-10
2.218	2.65468E-10
2.22	2.46148E-10
2.222	2.28233E-10
2.224	2.11621E-10
2.226	1.96219E-10
2.228	1.81937E-10
2.23	1.68694E-10
2.232	1.56415E-10
2.234	1.4503E-10
2.236	1.34473E-10
2.238	1.24684E-10
2.24	1.15608E-10
2.242	1.07192E-10
2.244	9.93888E-11
2.246	9.21534E-11
2.248	8.54446E-11
2.25	7.92241E-11
2.252	7.34563E-11
2.254	6.81084E-11
2.256	6.31497E-11
2.258	5.85519E-11
2.26	5.42888E-11
2.262	5.0336E-11
2.264	4.66709E-11
2.266	4.32727E-11
2.268	4.01218E-11
2.27	3.72003E-11
2.272	3.44914E-11
2.274	3.19798E-11
2.276	2.9651E-11
2.278	2.74917E-11
2.28	2.54897E-11
2.282	2.36334E-11
2.284	2.19123E-11
2.286	2.03165E-11
2.288	1.88368E-11
2.29	1.74649E-11
2.292	1.61929E-11
2.294	1.50135E-11
2.296	1.392E-11
2.298	1.29061E-11
2.3	1.19661E-11
2.302	1.10945E-11
2.304	1.02864E-11
2.306	9.53709E-12
2.308	8.84238E-12
2.31	8.19826E-12
2.312	7.60105E-12
2.314	7.04733E-12
2.316	6.53394E-12
2.318	6.05794E-12
2.32	5.61661E-12
2.322	5.20743E-12
2.324	4.82804E-12
2.326	4.47629E-12
2.328	4.15016E-12
2.33	3.84779E-12
2.332	3.56744E-12
2.334	3.30751E-12
2.336	3.06652E-12
2.338	2.84308E-12
2.34	2.63592E-12
2.342	2.44385E-12
2.344	2.26577E-12
2.346	2.10067E-12
2.348	1.94759E-12
2.35	1.80566E-12
2.352	1.67408E-12
2.354	1.55208E-12
2.356	1.43897E-12
2.358	1.3341E-12
2.36	1.23688E-12
2.362	1.14673E-12
2.364	1.06316E-12
2.366	9.85672E-13
2.368	9.13832E-13
2.37	8.47227E-13
2.372	7.85476E-13
2.374	7.28224E-13
2.376	6.75144E-13
2.378	6.25933E-13
2.38	5.80307E-13
2.382	5.38007E-13
2.384	4.98789E-13
2.386	4.62429E-13
2.388	4.2872E-13
2.39	3.97467E-13
2.392	3.68491E-13
2.394	3.41628E-13
2.396	3.16723E-13
2.398	2.93632E-13
2.4	2.72225E-13
2.402	2.52378E-13
2.404	2.33978E-13
2.406	2.16919E-13
2.408	2.01103E-13
2.41	1.86441E-13
2.412	1.72847E-13
2.414	1.60244E-13
2.416	1.4856E-13
2.418	1.37727E-13
2.42	1.27685E-13
2.422	1.18374E-13
2.424	1.09742E-13
2.426	1.0174E-13
2.428	9.43204E-14
2.43	8.74422E-14
2.432	8.10655E-14
2.434	7.51536E-14
2.436	6.96729E-14
2.438	6.45917E-14
2.44	5.9881E-14
2.442	5.55138E-14
2.444	5.1465E-14
2.446	4.77115E-14
2.448	4.42316E-14
2.45	4.10055E-14
2.452	3.80147E-14
2.454	3.52419E-14
2.456	3.26714E-14
2.458	3.02883E-14
2.46	2.8079E-14
2.462	2.60308E-14
2.464	2.4132E-14
2.466	2.23716E-14
2.468	2.07397E-14
2.47	1.92268E-14
2.472	1.78242E-14
2.474	1.65239E-14
2.476	1.53184E-14
2.478	1.42009E-14
2.48	1.31649E-14
2.482	1.22044E-14
2.484	1.1314E-14
2.486	1.04886E-14
2.488	9.72332E-15
2.49	9.0139E-15
2.492	8.35623E-15
2.494	7.74653E-15
2.496	7.18131E-15
2.498	6.65732E-15
2.5	6.17156E-15
